original_path,new_windows_safe_path
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_Contact_Run1_QC18_CETR_FullRerun_v1_0/tables/contact_qc18_stimulus_rhythm_summary_all_conditions.csv","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Contact_CETR_v1_0/tables/contact_qc18_stimulus_rhythm_summary_all_conditions.csv"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/CHECKSUMS_SHA256.txt","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/CHECKSUMS_SHA256.txt"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/figures/field_meaninggamma_target_override.png","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/figures/field_meaninggamma_target_override.png"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/figures/field_nip_density_by_branch.png","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/figures/field_nip_density_by_branch.png"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/figures/field_theta_target_override.png","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/figures/field_theta_target_override.png"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/inputs_snapshot/PRAYCG_v2_0_hoyt_banks_s0007_field_of_dreams2_20260818_060321_events(1).csv","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/inputs_snapshot/field_events(1).csv"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/inputs_snapshot/PRAYCG_v2_0_hoyt_banks_s0007_field_of_dreams2_20260818_060321_events(1).json","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/inputs_snapshot/field_events(1).json"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/inputs_snapshot/PRAYCG_v2_0_hoyt_banks_s0007_field_of_dreams2_20260818_060321_events_CONTROL_1_AFTER_WASHOUT_1_core_report(1).json","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/inputs_snapshot/field_events_control_core_report(1).json"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/inputs_snapshot/PRAYCG_v2_0_hoyt_banks_s0007_field_of_dreams2_20260818_060321_events_OVERRIDE_1_AFTER_WASHOUT_3_core_report(1).json","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/inputs_snapshot/field_events_override_core_report(1).json"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/inputs_snapshot/PRAYCG_v2_0_hoyt_banks_s0007_field_of_dreams2_20260818_060321_events_OVERRIDE_1_AFTER_WASHOUT_3_override_task_report(1).json","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/inputs_snapshot/field_events_override_override_task_report(1).json"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/inputs_snapshot/PRAYCG_v2_0_hoyt_banks_s0007_field_of_dreams2_20260818_060321_events_TARGET_1_AFTER_WASHOUT_2_core_report(1).json","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/inputs_snapshot/field_events_target_core_report(1).json"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/inputs_snapshot/PRAYCG_v2_0_hoyt_banks_s0007_field_of_dreams2_20260818_060321_events_channel_map(1).csv","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/inputs_snapshot/field_events_channel_map(1).csv"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/inputs_snapshot/PRAYCG_v2_0_hoyt_banks_s0007_field_of_dreams2_20260818_060321_events_final_master_report(1).json","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/inputs_snapshot/field_events_final_master_report(1).json"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/inputs_snapshot/PRAYCG_v2_0_hoyt_banks_s0007_field_of_dreams2_20260818_060321_events_predeclared_anchors(1).csv","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/inputs_snapshot/field_events_anchors(1).csv"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/inputs_snapshot/PRAYCG_v2_0_hoyt_banks_s0007_field_of_dreams2_20260818_060321_events_prerun_display_audio_calibration(1).json","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/inputs_snapshot/field_events_prerun_display_audio_calibration(1).json"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/inputs_snapshot/PRAYCG_v2_0_hoyt_banks_s0007_field_of_dreams2_20260818_060321_events_run_config_media_selection(1).json","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/inputs_snapshot/field_events_run_config_media_selection(1).json"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/inputs_snapshot/qczip(1).zip","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/inputs_snapshot/qczip(1).zip"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/inputs_snapshot/field_qc_qczip/ALS_PT19_SENSOR_TIMING_QC_CHECKLIST_v1_7A.md","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/inputs_snapshot/field_qc_qczip/ALS_PT19_SENSOR_TIMING_QC_CHECKLIST_v1_7A.md"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/inputs_snapshot/field_qc_qczip/ANCHOR_LOCK_CHECKLIST_Fieldofdreams1_8_v1_7A.md","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/inputs_snapshot/field_qc_qczip/ANCHOR_LOCK_CHECKLIST_Fieldofdreams1_8_v1_7A.md"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/inputs_snapshot/field_qc_qczip/CONTROL_AUDIO_QC_CHECKLIST_v1_7A.md","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/inputs_snapshot/field_qc_qczip/CONTROL_AUDIO_QC_CHECKLIST_v1_7A.md"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/inputs_snapshot/field_qc_qczip/PRAYCG_MediaPrep_v1_7A_report.md","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/inputs_snapshot/field_qc_qczip/PRAYCG_MediaPrep_v1_7A_report.md"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/inputs_snapshot/field_qc_qczip/VISUAL_SOURCE_STAMP_QC_CHECKLIST_v1_7A.md","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/inputs_snapshot/field_qc_qczip/VISUAL_SOURCE_STAMP_QC_CHECKLIST_v1_7A.md"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/inputs_snapshot/field_qc_qczip/cue_schedule_Fieldofdreams1_8_v1_7A.csv","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/inputs_snapshot/field_qc_qczip/cue_schedule_Fieldofdreams1_8_v1_7A.csv"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/inputs_snapshot/field_qc_qczip/cue_schedule_Fieldofdreams1_8_v1_7A.json","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/inputs_snapshot/field_qc_qczip/cue_schedule_Fieldofdreams1_8_v1_7A.json"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/inputs_snapshot/field_qc_qczip/media_prep_manifest_v1_8.json","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/inputs_snapshot/field_qc_qczip/media_prep_manifest_v1_8.json"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/cet_regressors_all_conditions.csv","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/cet_regressors_all_conditions.csv"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/cet_regressors_control.csv","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/cet_regressors_control.csv"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/cet_regressors_override.csv","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/cet_regressors_override.csv"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/cet_regressors_target.csv","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/cet_regressors_target.csv"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/cue_visibility_and_schedule_qc_control.csv","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/cue_visibility_and_schedule_qc_control.csv"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/cue_visibility_and_schedule_qc_override.csv","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/cue_visibility_and_schedule_qc_override.csv"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/cue_visibility_and_schedule_qc_target.csv","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/cue_visibility_and_schedule_qc_target.csv"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/stimulus_audio_timeseries_control.csv","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/stimulus_audio_timeseries_control.csv"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/stimulus_audio_timeseries_override.csv","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/stimulus_audio_timeseries_override.csv"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/stimulus_audio_timeseries_target.csv","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/stimulus_audio_timeseries_target.csv"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/stimulus_cue_regressors_control.csv","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/stimulus_cue_regressors_control.csv"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/stimulus_cue_regressors_override.csv","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/stimulus_cue_regressors_override.csv"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/stimulus_cue_regressors_target.csv","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/stimulus_cue_regressors_target.csv"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/stimulus_dominant_frequency_timeseries_all_conditions.csv","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/stimulus_dominant_frequency_timeseries_all_conditions.csv"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/stimulus_dominant_frequency_timeseries_control.csv","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/stimulus_dominant_frequency_timeseries_control.csv"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/stimulus_dominant_frequency_timeseries_override.csv","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/stimulus_dominant_frequency_timeseries_override.csv"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/stimulus_dominant_frequency_timeseries_target.csv","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/stimulus_dominant_frequency_timeseries_target.csv"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/stimulus_exogenous_regressor_frame_all_conditions.csv","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/stimulus_exogenous_regressor_frame_all_conditions.csv"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/stimulus_exogenous_regressor_frame_control.csv","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/stimulus_exogenous_regressor_frame_control.csv"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/stimulus_exogenous_regressor_frame_override.csv","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/stimulus_exogenous_regressor_frame_override.csv"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/stimulus_exogenous_regressor_frame_target.csv","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/stimulus_exogenous_regressor_frame_target.csv"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/stimulus_rhythm_summary_all_conditions.csv","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/stimulus_rhythm_summary_all_conditions.csv"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/stimulus_rhythm_summary_control.csv","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/stimulus_rhythm_summary_control.csv"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/stimulus_rhythm_summary_override.csv","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/stimulus_rhythm_summary_override.csv"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/stimulus_rhythm_summary_target.csv","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/stimulus_rhythm_summary_target.csv"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/stimulus_visual_timeseries_control.csv","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/stimulus_visual_timeseries_control.csv"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/stimulus_visual_timeseries_override.csv","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/stimulus_visual_timeseries_override.csv"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/stimulus_visual_timeseries_target.csv","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/stimulus_visual_timeseries_target.csv"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/stimulusfingerprint_branch_status.csv","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/stimulusfingerprint_branch_status.csv"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/stimulusfingerprint_cet_eet_manifest.json","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/stimulusfingerprint_cet_eet_manifest.json"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/stimulusfingerprint_cet_eet_report.md","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/stimulusfingerprint_cet_eet_report.md"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/stimulusfingerprint_command.txt","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/stimulusfingerprint_command.txt"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/stimulusfingerprint_error_log.json","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/stimulusfingerprint_error_log.json"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/12_CURRENT_RELEASES_v1_2/06_Latest_Example_Analysis_Reports/PRAYCG_FieldOfDreams_Run1_MasterComprehensive_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/stimulusfingerprint_manifest_control.json","PRAYCG_OPS_v1_3/12_CURRENT/06_Reports/Field_FULL_v1_1/inputs_snapshot/field_qc_qczip/qc/stimulusfingerprint_manifest_control.json"
